#Time,Pressure,Flux,band01,band02,band03,band04,band05,band06
1330609680 917.95 546.20 313.19 181.84 42.73 5.60 1.73 1.11
1330610340 917.99 551.19 318.25 183.14 41.52 5.38 1.78 1.12
1330611000 917.84 550.43 317.06 182.61 42.27 5.54 1.85 1.10
1330611600 917.64 551.78 317.35 182.97 42.66 5.75 1.84 1.20
1330612200 917.70 551.34 316.65 183.34 42.47 5.90 1.76 1.22
1330612800 917.61 553.57 317.80 182.75 44.16 5.81 1.88 1.17
1330613400 917.67 552.22 315.79 182.65 45.02 5.78 1.83 1.15
1330614000 917.77 550.17 314.88 181.61 44.64 6.02 1.81 1.19
1330614660 918.02 549.28 315.49 181.37 43.73 5.75 1.77 1.18
1330615260 917.95 551.33 316.49 183.09 42.95 5.79 1.76 1.24
1330615860 918.29 549.93 316.87 182.80 41.79 5.57 1.76 1.14
1330616460 918.44 549.42 315.78 182.60 42.46 5.73 1.66 1.19
1330617060 918.55 551.10 315.77 182.82 43.81 5.69 1.84 1.17
1330617660 918.84 549.69 315.19 183.28 42.55 5.71 1.80 1.15
1330618320 918.65 549.61 315.81 183.23 42.11 5.53 1.73 1.19
1330618920 918.50 546.43 313.37 182.17 42.46 5.48 1.71 1.24
1330619520 918.32 550.00 314.44 182.50 44.34 5.73 1.78 1.20
1330620120 918.42 549.35 313.88 182.68 43.98 5.83 1.83 1.15
1330620720 918.30 548.48 313.55 182.30 43.77 6.00 1.72 1.15
1330621320 918.04 548.42 313.48 182.98 43.39 5.61 1.76 1.19
1330621980 918.41 548.33 312.89 182.70 44.00 5.73 1.86 1.14
1330622580 918.46 547.96 313.51 182.99 42.79 5.72 1.78 1.17
1330623180 918.21 547.59 314.17 182.23 42.71 5.61 1.72 1.15
1330623780 918.08 550.23 314.83 182.96 43.47 5.95 1.87 1.15
1330624380 918.12 548.52 313.59 182.28 43.80 5.90 1.75 1.20
1330624980 917.83 548.56 314.03 182.58 43.04 5.91 1.78 1.21
1330625640 917.84 550.89 314.53 183.22 44.17 5.92 1.80 1.24
1330626240 917.62 548.55 314.21 182.71 42.86 5.74 1.87 1.17
1330626840 917.32 548.78 313.60 183.40 43.32 5.62 1.69 1.16
1330627440 917.19 549.56 314.25 182.55 43.93 5.88 1.80 1.16
1330628040 917.00 547.43 312.59 180.97 44.88 5.93 1.81 1.24
1330628640 916.56 550.83 314.27 182.72 44.83 5.90 1.95 1.18
1330629300 916.28 548.77 313.88 182.10 43.90 5.80 1.88 1.20
1330629900 916.03 553.24 316.64 183.83 43.78 5.85 1.88 1.26
1330630500 915.77 550.56 315.10 182.85 43.75 5.84 1.82 1.19
1330631100 915.66 551.12 316.38 183.04 42.88 5.82 1.82 1.18
1330631700 915.51 549.96 315.60 181.97 43.56 5.78 1.81 1.23
1330632360 915.59 552.37 315.72 183.52 44.60 5.69 1.74 1.10
1330632960 915.62 549.12 314.64 182.19 43.52 5.78 1.82 1.18
1330633560 915.59 549.74 314.72 182.05 44.20 5.72 1.84 1.21
1330634160 915.46 547.81 313.31 182.32 43.23 5.86 1.88 1.22
1330634760 915.42 549.79 315.30 182.85 43.11 5.58 1.81 1.15
1330635360 915.50 551.67 316.10 183.15 43.46 5.82 1.87 1.28
1330636020 915.66 549.79 315.67 182.24 43.05 5.87 1.82 1.16
1330636620 915.62 549.92 315.63 182.18 43.30 5.92 1.78 1.11
1330637220 915.75 549.42 315.50 183.33 42.00 5.59 1.78 1.24
1330637820 915.76 549.04 316.22 183.45 41.25 5.38 1.56 1.18
1330638420 915.78 550.85 316.58 183.24 42.58 5.49 1.73 1.23
1330639020 915.74 550.87 315.63 182.62 43.86 5.76 1.87 1.13
1330639680 915.68 550.10 316.54 181.93 43.22 5.46 1.76 1.19
1330640280 915.71 549.53 316.32 182.19 42.42 5.65 1.79 1.17
1330640880 915.73 549.67 314.81 182.70 43.33 5.92 1.75 1.16
1330641480 915.72 548.88 315.05 182.57 42.55 5.69 1.77 1.24
1330642080 915.70 549.55 314.65 183.14 42.98 5.76 1.86 1.16
1330642680 915.77 547.85 314.83 182.49 41.91 5.70 1.74 1.18
1330643340 915.77 549.19 316.24 183.02 41.31 5.61 1.76 1.24
1330643940 915.86 551.70 316.57 183.70 42.78 5.73 1.83 1.09
1330644540 915.71 549.67 315.18 183.33 42.29 5.82 1.79 1.26
1330645140 915.74 550.67 315.64 183.23 43.17 5.63 1.78 1.22
1330645740 915.81 548.98 315.20 182.85 42.34 5.74 1.81 1.05
1330646340 915.86 549.61 316.66 183.29 41.14 5.64 1.71 1.17
1330647000 915.92 547.81 315.61 182.69 41.29 5.38 1.77 1.07
1330647600 915.93 549.13 315.82 183.14 41.63 5.65 1.71 1.18
1330648200 916.01 548.99 317.77 181.93 41.06 5.39 1.71 1.14
1330648800 915.98 548.82 317.11 182.43 40.68 5.70 1.74 1.16
1330649400 916.00 550.70 315.91 183.76 42.31 5.73 1.78 1.21
1330650000 915.88 549.37 317.74 183.03 40.09 5.57 1.84 1.10
1330650660 915.94 549.61 317.48 183.91 39.96 5.39 1.71 1.15
1330651260 915.84 549.16 316.32 183.84 40.54 5.50 1.73 1.24
1330651860 915.72 547.94 315.15 182.90 41.30 5.59 1.82 1.19
1330652460 915.87 549.80 315.27 183.38 42.33 5.73 1.81 1.28
1330653060 915.78 550.17 316.04 183.04 42.38 5.70 1.80 1.21
1330653660 915.68 551.68 318.00 183.10 42.11 5.53 1.76 1.18
1330654320 915.93 551.44 319.00 182.86 41.27 5.38 1.77 1.16
1330654920 915.64 552.44 318.77 184.26 41.03 5.43 1.74 1.20
1330655520 915.54 551.36 318.66 183.89 40.51 5.60 1.63 1.08
1330656120 915.57 552.48 319.07 183.00 41.79 5.65 1.80 1.17
1330656720 915.44 553.43 319.80 183.78 41.31 5.63 1.80 1.11
1330657320 915.31 552.50 318.59 184.37 41.07 5.59 1.75 1.12
1330657980 915.32 552.40 319.70 183.74 40.76 5.38 1.71 1.11
1330658580 915.34 552.52 319.06 184.61 40.55 5.54 1.65 1.11
1330659180 915.10 552.90 321.33 182.82 40.39 5.45 1.75 1.18
1330659780 915.26 551.47 319.16 183.63 40.40 5.49 1.65 1.14
1330660380 915.27 554.01 321.11 184.31 40.37 5.40 1.75 1.07
1330660980 915.27 552.94 319.65 184.53 40.30 5.60 1.73 1.13
1330661640 915.13 553.54 319.62 183.75 41.63 5.57 1.78 1.19
1330662240 915.01 553.64 319.38 183.80 41.93 5.54 1.81 1.18
1330662840 915.16 554.30 319.51 184.07 42.27 5.56 1.73 1.16
1330663440 915.21 555.16 320.58 184.25 41.73 5.63 1.77 1.20
1330664040 915.05 554.46 320.29 184.28 41.45 5.53 1.75 1.17
1330664640 914.86 552.71 320.25 183.93 40.30 5.41 1.70 1.13
1330665300 914.86 553.89 321.03 185.07 39.72 5.25 1.70 1.12
1330665900 914.88 554.09 321.55 184.45 40.04 5.23 1.73 1.10
1330666500 914.87 554.56 322.40 183.22 40.66 5.38 1.71 1.19
1330667100 914.72 555.85 321.26 184.25 41.88 5.52 1.77 1.17
1330667700 914.62 555.67 321.61 183.84 41.60 5.66 1.75 1.21
1330668360 914.53 556.54 321.24 185.08 41.86 5.41 1.76 1.19
1330669020 914.40 556.46 323.12 183.61 41.39 5.49 1.67 1.18
1330669620 914.39 555.74 320.97 185.69 40.58 5.56 1.74 1.20
1330670220 914.38 556.92 322.91 185.31 40.41 5.50 1.68 1.12
1330670820 914.53 555.38 321.36 184.56 40.92 5.54 1.78 1.22
1330671420 914.64 554.14 319.88 183.75 41.82 5.83 1.72 1.13
1330672080 914.84 554.76 320.62 185.15 40.66 5.46 1.69 1.17
1330672680 914.92 555.38 321.18 185.10 40.75 5.49 1.68 1.20
1330673280 914.89 554.40 321.77 184.48 40.04 5.22 1.76 1.13
1330673880 914.91 554.13 320.75 184.84 40.14 5.52 1.70 1.18
1330674480 914.86 556.64 322.32 184.14 41.61 5.67 1.78 1.13
1330675080 914.90 555.48 320.23 183.68 43.11 5.53 1.81 1.12
1330675740 914.91 557.81 322.48 185.12 41.72 5.54 1.77 1.17
1330676340 914.85 555.25 320.48 185.08 41.30 5.54 1.69 1.16
1330676940 914.83 554.66 321.34 184.36 40.65 5.34 1.80 1.17
1330677540 914.85 554.82 321.23 184.67 40.63 5.39 1.73 1.18
1330678140 914.88 552.45 320.33 184.04 39.94 5.18 1.82 1.13
1330678740 914.93 554.65 321.54 185.01 40.03 5.27 1.64 1.17
1330679400 914.95 555.57 321.83 184.59 40.95 5.30 1.77 1.15
1330680000 915.02 555.38 321.63 184.29 41.21 5.34 1.75 1.17
1330680600 915.03 552.71 320.04 183.91 40.49 5.31 1.81 1.15
1330681200 915.03 550.71 318.50 183.91 40.07 5.43 1.67 1.14
1330681800 915.07 554.62 321.63 184.84 39.73 5.47 1.75 1.20
1330682400 915.12 553.14 319.56 184.96 40.32 5.33 1.83 1.14
1330683060 915.14 553.59 320.52 184.76 40.02 5.31 1.76 1.23
1330683660 915.11 553.10 319.85 184.98 40.06 5.37 1.69 1.14
1330684260 915.22 553.74 320.24 185.15 40.12 5.38 1.74 1.10
1330684860 915.21 554.00 321.63 183.57 40.45 5.49 1.68 1.18
1330685460 915.31 551.26 319.60 183.41 40.00 5.46 1.73 1.06
1330686060 915.44 554.85 321.21 184.61 40.74 5.39 1.69 1.20
1330686720 915.50 553.63 320.12 183.96 41.19 5.51 1.66 1.19
1330687320 915.50 553.42 319.25 183.86 41.81 5.52 1.77 1.21
1330687920 915.61 552.99 317.90 184.23 42.15 5.69 1.73 1.29
1330688520 915.63 554.08 318.67 184.07 42.75 5.57 1.81 1.20
1330689120 915.58 554.10 318.58 184.49 42.35 5.70 1.80 1.18
1330689720 915.51 555.82 319.58 184.20 43.24 5.70 1.90 1.21
1330690380 915.44 555.79 319.01 183.81 44.08 5.85 1.88 1.17
1330690980 915.44 553.57 318.38 182.25 43.97 5.93 1.88 1.16
1330691580 915.45 554.85 318.01 184.63 43.38 5.81 1.78 1.23
1330692180 915.58 554.04 318.60 183.09 43.71 5.78 1.77 1.08
1330692780 915.43 554.31 317.13 183.39 44.91 5.87 1.77 1.24
1330693380 915.24 557.61 318.79 181.86 47.44 6.30 1.97 1.24
1330694040 915.28 558.02 318.15 183.39 47.03 6.24 2.00 1.22
1330694640 915.34 557.15 317.86 182.93 47.07 6.20 1.90 1.20
1330695240 915.31 557.05 318.31 182.87 46.44 6.26 1.90 1.28
1330695840 915.38 558.64 317.96 183.39 47.77 6.41 1.92 1.19
1330696440 915.32 557.24 317.12 183.24 47.41 6.24 2.00 1.24
1330697040 915.29 554.59 316.01 182.01 47.18 6.33 1.85 1.21
1330697700 915.09 558.52 319.50 182.03 47.40 6.36 1.90 1.33
1330698300 915.05 560.76 318.86 184.21 48.23 6.39 1.87 1.21
1330698900 915.18 558.97 318.52 182.51 48.53 6.39 1.80 1.21
1330699500 915.17 556.34 317.09 182.71 46.97 6.53 1.82 1.22
1330700100 915.15 559.27 318.86 183.44 47.58 6.25 1.90 1.24
1330700760 915.09 555.35 316.63 182.73 46.84 6.02 1.88 1.25
1330701360 915.12 557.11 319.14 183.32 45.42 6.17 1.84 1.21
1330701960 915.14 556.07 318.81 184.20 44.22 5.93 1.75 1.16
1330702560 915.06 557.55 319.76 183.80 44.93 5.98 1.88 1.20
1330703160 915.01 557.04 318.80 183.80 45.37 6.01 1.87 1.19
1330703760 914.93 557.95 319.10 184.40 45.42 5.97 1.88 1.18
1330704420 914.84 556.86 318.60 184.44 44.89 5.93 1.86 1.14
1330705020 914.86 556.12 319.82 182.94 44.35 5.92 1.93 1.16
1330705620 914.79 555.14 318.60 183.43 44.20 5.81 1.82 1.28
1330706220 914.77 555.01 318.29 184.01 43.83 5.85 1.78 1.25
1330706820 914.68 556.63 319.00 183.86 44.88 5.89 1.84 1.16
1330707420 914.69 556.94 319.93 183.47 44.34 6.07 1.88 1.25
1330708080 914.60 556.32 318.19 184.14 44.92 5.98 1.85 1.23
1330708680 914.63 555.54 317.99 184.20 44.34 5.93 1.82 1.26
1330709280 914.51 558.77 320.31 185.00 44.60 5.90 1.82 1.15
1330709880 914.46 556.50 317.62 184.01 45.71 6.05 1.85 1.26
1330710480 914.52 556.80 318.75 183.34 45.61 6.07 1.83 1.20
1330711080 914.35 556.44 319.28 183.63 44.63 5.86 1.86 1.18
1330711740 914.28 556.26 317.50 183.73 45.92 6.01 1.82 1.28
1330712340 914.21 556.34 318.20 183.23 45.83 6.05 1.80 1.23
1330712940 914.24 554.65 318.36 183.47 43.97 5.77 1.87 1.21
1330713540 914.14 555.46 319.76 184.82 42.41 5.61 1.68 1.19
1330714140 914.05 549.87 316.58 183.04 41.74 5.59 1.74 1.19
1330714740 914.06 555.07 319.14 183.58 43.71 5.66 1.77 1.20
1330715400 914.06 555.39 318.91 183.55 44.09 5.90 1.72 1.22
1330716000 913.94 557.29 319.16 184.47 44.59 6.05 1.78 1.24
1330716600 914.03 556.43 318.27 184.31 44.91 6.10 1.77 1.09
1330717200 914.13 553.58 317.18 183.72 44.04 5.73 1.77 1.15
1330717800 914.09 554.84 319.14 183.90 42.95 5.77 1.86 1.22
1330718400 914.14 555.00 319.03 184.49 42.69 5.79 1.86 1.14
1330719060 914.11 555.20 319.20 184.23 43.12 5.69 1.83 1.14
1330719660 914.09 555.26 318.79 184.84 42.85 5.82 1.76 1.22
1330720260 914.00 553.17 318.79 182.42 43.10 5.78 1.85 1.23
1330720860 913.73 553.09 317.56 183.96 42.76 5.73 1.86 1.23
1330721460 913.65 554.36 319.89 183.50 42.39 5.76 1.69 1.12
1330722060 913.62 553.64 319.54 183.60 41.82 5.69 1.81 1.19
1330722720 913.56 554.80 319.41 183.56 42.83 5.97 1.87 1.16
1330723320 913.61 556.20 321.73 183.64 42.11 5.69 1.83 1.19
1330723920 913.57 555.47 321.04 183.97 42.02 5.51 1.79 1.14
1330724520 913.58 553.22 319.91 183.25 41.58 5.60 1.69 1.20
1330725120 913.63 554.88 320.28 184.08 42.04 5.57 1.80 1.10
1330725720 913.68 554.93 321.05 183.92 41.48 5.60 1.73 1.15
1330726380 913.69 553.18 319.60 183.61 41.54 5.54 1.80 1.10
1330726980 913.85 552.95 318.76 184.22 41.51 5.54 1.68 1.25
1330727580 914.08 552.38 319.59 183.49 41.00 5.47 1.67 1.16
1330728180 914.05 553.62 320.62 183.48 41.16 5.52 1.70 1.14
1330728780 914.17 551.99 319.59 183.12 40.96 5.31 1.86 1.14
1330729380 914.29 552.33 320.28 182.82 40.82 5.49 1.76 1.16
1330730040 914.32 553.32 320.39 183.69 40.73 5.54 1.79 1.19
1330730640 914.42 550.59 318.17 183.64 40.51 5.35 1.74 1.18
1330731240 914.44 552.77 319.96 184.26 40.16 5.44 1.76 1.20
1330731840 914.58 552.49 319.70 184.06 40.40 5.47 1.76 1.11
1330732440 914.67 551.25 318.87 184.23 40.10 5.28 1.69 1.08
1330733040 914.62 551.73 320.55 183.83 39.20 5.34 1.71 1.10
1330733700 914.69 551.27 319.80 183.81 39.70 5.21 1.62 1.13
1330734360 914.81 549.99 318.72 184.39 38.92 5.11 1.72 1.12
1330734960 914.98 551.78 318.98 185.00 39.65 5.34 1.69 1.12
1330735560 915.10 549.70 317.75 183.79 39.84 5.31 1.74 1.27
1330736160 915.17 549.72 317.90 183.44 40.15 5.31 1.82 1.10
1330736820 915.18 549.89 317.34 184.54 39.75 5.35 1.74 1.18
1330737420 915.24 551.32 319.66 183.56 40.00 5.32 1.69 1.09
1330738020 915.31 548.81 317.93 182.93 39.55 5.58 1.69 1.13
1330738620 915.38 546.79 317.30 182.09 39.26 5.28 1.70 1.15
1330739220 915.45 548.23 316.47 184.22 39.39 5.25 1.73 1.17
1330739820 915.45 547.86 317.45 183.12 39.27 5.06 1.82 1.14
1330740480 915.47 548.58 317.69 182.49 40.12 5.49 1.65 1.14
1330741080 915.40 548.35 317.08 183.95 39.32 5.21 1.66 1.13
1330741680 915.39 548.51 318.49 183.11 38.94 5.12 1.73 1.13
1330742280 915.43 547.98 317.57 184.24 38.24 5.23 1.61 1.09
1330742880 915.33 548.76 317.14 184.57 39.05 5.17 1.73 1.10
1330743480 915.29 547.47 318.00 183.57 37.80 5.22 1.73 1.16
1330744140 915.28 550.00 319.06 183.11 39.68 5.23 1.76 1.15
1330744740 915.39 549.57 318.64 184.02 38.91 5.19 1.64 1.17
1330745340 915.32 548.04 318.14 183.87 38.20 5.09 1.60 1.14
1330745940 915.28 549.66 319.65 183.87 38.15 5.26 1.68 1.07
1330746540 915.42 549.70 319.82 183.10 38.76 5.17 1.68 1.15
1330747140 915.42 548.36 317.54 183.87 38.86 5.29 1.71 1.09
1330747800 915.42 547.71 317.77 183.52 38.36 5.20 1.69 1.17
1330748400 915.33 549.10 318.20 183.33 39.40 5.33 1.70 1.15
1330749000 915.41 550.03 318.19 183.73 40.05 5.23 1.70 1.13
1330749600 915.45 547.93 317.73 182.84 39.10 5.37 1.71 1.17
1330750200 915.51 548.95 318.14 183.47 39.23 5.36 1.66 1.09
1330750800 915.39 546.95 315.65 184.02 39.31 5.11 1.77 1.09
1330751460 915.32 550.68 319.51 184.12 38.99 5.27 1.65 1.14
1330752060 915.31 550.87 318.87 184.00 39.76 5.33 1.76 1.15
1330752660 915.25 550.52 318.43 184.11 39.80 5.23 1.80 1.15
1330753260 915.23 550.51 319.42 183.79 39.22 5.11 1.78 1.18
1330753860 915.23 548.97 318.08 182.93 39.75 5.32 1.68 1.20
1330754460 915.30 549.75 316.58 185.05 39.83 5.44 1.69 1.16
1330755120 915.26 549.75 317.87 184.63 39.00 5.44 1.69 1.11
1330755720 915.11 550.92 320.13 184.19 38.52 5.31 1.65 1.12
1330756320 915.02 550.49 319.13 183.63 39.61 5.28 1.73 1.12
1330756920 914.96 549.91 316.37 184.73 40.53 5.51 1.65 1.14
1330757520 914.93 551.28 318.78 184.06 40.14 5.54 1.67 1.10
1330758120 914.90 550.75 317.74 184.41 40.40 5.32 1.67 1.20
1330758780 914.97 550.58 318.21 183.52 40.69 5.34 1.67 1.16
1330759380 914.98 550.54 318.73 183.85 39.84 5.30 1.79 1.04
1330759980 914.99 551.03 318.67 184.92 39.36 5.26 1.64 1.17
1330760580 915.01 551.59 320.12 184.22 39.00 5.41 1.72 1.13
1330761180 915.13 551.26 319.88 183.40 39.73 5.24 1.78 1.23
1330761780 915.05 551.29 318.39 183.19 41.38 5.42 1.73 1.18
1330762440 915.08 551.29 319.51 183.28 40.10 5.50 1.74 1.15
1330763040 915.05 550.81 318.57 184.20 39.66 5.38 1.84 1.15
1330763640 915.02 550.88 319.65 182.73 40.29 5.23 1.83 1.14
1330764240 915.00 551.43 319.06 183.75 40.37 5.37 1.74 1.15
1330764840 915.11 549.57 317.95 183.77 39.62 5.36 1.78 1.10
1330765440 915.18 549.63 318.12 183.63 39.64 5.40 1.76 1.08
1330766100 915.20 550.50 318.68 184.07 39.43 5.32 1.82 1.17
1330766700 915.22 549.29 318.67 183.27 39.10 5.38 1.72 1.15
1330767300 915.22 550.07 319.21 183.07 39.83 5.33 1.58 1.05
1330767900 915.22 552.67 319.98 184.02 40.27 5.43 1.77 1.20
1330768500 915.24 549.85 317.98 183.55 40.17 5.30 1.68 1.16
1330769160 915.29 550.09 318.03 184.19 39.45 5.55 1.66 1.21
1330769760 915.25 548.06 317.60 183.20 39.04 5.29 1.74 1.19
1330770360 915.34 550.95 318.42 183.86 40.38 5.43 1.69 1.19
1330770960 915.41 550.50 317.90 182.96 41.14 5.50 1.78 1.21
1330771560 915.47 549.33 317.62 182.76 40.67 5.41 1.77 1.12
1330772160 915.56 550.53 317.78 183.43 40.97 5.40 1.76 1.19
1330772820 915.74 548.02 315.71 183.09 40.93 5.42 1.81 1.05
1330773420 915.82 548.85 315.79 183.38 41.56 5.36 1.67 1.09
1330774020 915.90 549.80 316.91 182.42 42.06 5.47 1.76 1.19
1330774620 915.90 549.50 316.10 182.91 42.06 5.47 1.77 1.19
1330775220 915.92 549.66 316.45 182.45 42.26 5.66 1.70 1.14
1330775820 915.95 552.03 316.63 182.72 43.71 5.98 1.90 1.08
1330776480 915.87 550.76 315.91 182.25 43.97 5.63 1.84 1.15
1330777080 915.81 551.26 315.62 182.71 44.33 5.66 1.73 1.20
1330777680 915.73 552.91 315.20 181.76 46.54 6.27 1.91 1.23
1330778280 915.73 553.41 315.41 182.45 46.50 6.03 1.83 1.19
1330778880 915.83 553.60 315.50 182.82 46.26 6.07 1.79 1.17
1330779480 915.90 551.86 315.34 182.39 44.93 6.14 1.82 1.23
1330780140 915.92 551.63 316.14 181.79 44.58 6.01 1.87 1.24
1330780740 915.97 553.67 316.25 182.52 45.81 6.01 1.80 1.27
1330781340 915.89 553.06 314.69 182.28 46.76 6.24 1.89 1.19
1330781940 916.12 550.88 313.84 181.70 46.27 6.06 1.80 1.21
1330782540 916.06 553.33 315.61 182.43 46.33 5.98 1.82 1.16
1330783140 916.03 551.66 314.88 181.57 46.01 6.13 1.88 1.19
1330783800 915.95 554.23 316.72 182.84 45.31 6.38 1.81 1.17
1330784400 915.84 554.60 316.37 181.95 46.99 6.18 1.83 1.27
1330785000 915.76 553.61 315.78 182.33 46.32 6.13 1.85 1.21
1330785600 915.80 553.39 316.22 182.14 45.98 6.01 1.84 1.19
1330786200 915.74 552.69 315.41 182.48 45.63 6.01 1.93 1.22
1330786800 915.53 552.81 316.61 181.67 45.48 6.07 1.82 1.17
1330787460 915.24 556.13 317.90 183.90 45.09 6.21 1.85 1.18
1330788060 915.18 553.47 316.20 182.52 45.67 5.97 1.82 1.29
1330788660 915.23 552.93 316.69 181.95 45.24 5.91 1.85 1.29
1330789260 915.37 553.64 317.18 183.95 43.52 5.93 1.81 1.24
1330789860 915.33 552.91 317.68 182.49 43.91 5.88 1.80 1.16
1330790460 915.17 554.39 317.59 183.06 44.57 6.12 1.77 1.29
1330791120 915.14 554.48 317.87 183.16 44.32 6.12 1.81 1.21
1330791720 915.06 555.46 317.56 183.53 45.28 5.90 1.94 1.24
1330792320 914.94 555.23 317.49 182.43 46.12 6.09 1.85 1.25
1330792920 915.11 554.07 317.26 182.08 45.72 5.99 1.81 1.21
1330793520 915.01 554.18 317.56 182.92 44.75 5.90 1.81 1.24
1330794120 914.79 557.41 318.62 183.21 46.34 6.13 1.89 1.23
1330794780 914.81 556.67 318.23 182.96 46.37 6.13 1.82 1.16
1330795380 914.97 554.97 317.27 182.60 46.05 6.04 1.85 1.17
1330795980 914.89 555.30 316.48 183.52 45.83 6.40 1.90 1.18
1330796580 914.81 554.42 316.87 183.12 45.29 6.06 1.82 1.27
1330797180 914.70 553.83 316.96 183.06 44.57 6.07 1.92 1.26
1330797780 914.77 553.40 317.38 183.25 44.26 5.60 1.72 1.20
1330798440 914.84 552.53 316.57 183.41 43.55 5.98 1.82 1.20
1330799040 914.74 554.22 318.81 183.13 43.55 5.80 1.73 1.20
1330799640 914.48 553.69 316.83 182.96 44.60 6.20 1.87 1.23
1330800240 914.42 554.95 318.18 181.91 45.77 6.02 1.86 1.22
1330800840 914.15 556.33 319.54 182.97 44.58 6.07 1.85 1.31
1330801440 914.10 555.40 319.16 184.17 43.40 5.70 1.79 1.18
1330802100 914.19 553.97 318.29 183.69 43.01 5.93 1.84 1.20
1330802700 914.54 551.55 316.64 183.23 43.08 5.65 1.79 1.16
1330803300 914.83 550.95 317.38 183.12 41.74 5.73 1.77 1.20
1330803900 914.88 549.42 315.59 184.30 41.22 5.43 1.74 1.15
1330804500 915.00 552.07 318.73 183.32 41.66 5.45 1.76 1.15
1330805160 915.27 550.03 316.85 182.84 41.93 5.48 1.76 1.18
1330805760 915.81 549.30 316.40 183.05 41.52 5.33 1.83 1.18
1330806360 916.06 549.67 316.76 182.99 41.28 5.74 1.77 1.13
1330806960 916.00 548.70 316.03 182.81 41.48 5.49 1.78 1.11
1330807560 915.81 548.12 316.02 183.30 40.43 5.47 1.71 1.18
1330808160 915.73 549.88 315.34 183.29 42.61 5.68 1.79 1.17
1330808820 915.87 548.86 316.34 182.10 42.12 5.51 1.68 1.11
1330809420 915.68 551.47 317.82 184.34 40.88 5.49 1.83 1.11
1330810020 915.30 548.44 315.56 183.11 41.32 5.59 1.74 1.11
1330810620 915.10 550.11 317.17 183.18 41.38 5.50 1.77 1.10
1330811220 914.84 548.12 316.01 182.79 40.94 5.55 1.78 1.05
1330811820 914.72 550.47 318.23 183.17 40.55 5.57 1.81 1.14
1330812480 914.51 550.97 317.64 183.47 41.16 5.71 1.75 1.24
1330813080 914.17 551.07 317.91 182.69 41.92 5.60 1.80 1.14
1330813680 914.15 552.51 318.85 183.58 41.66 5.53 1.69 1.20
1330814280 914.10 553.27 319.32 183.76 41.74 5.52 1.77 1.16
1330814880 914.05 550.14 317.46 183.43 40.99 5.44 1.72 1.10
1330815480 913.95 550.20 317.44 183.48 40.67 5.68 1.77 1.16
1330816140 914.02 551.93 319.18 183.62 40.77 5.52 1.69 1.16
1330816740 913.78 551.78 319.35 183.50 40.73 5.36 1.69 1.14
1330817340 913.69 551.30 319.32 183.59 40.30 5.31 1.69 1.10
1330817940 913.67 550.43 318.98 183.92 39.40 5.34 1.67 1.13
1330818540 913.41 552.22 318.41 184.73 40.83 5.40 1.71 1.14
1330819140 913.19 551.41 318.79 183.58 40.71 5.38 1.81 1.15
1330819800 913.17 550.28 318.45 182.89 40.56 5.48 1.78 1.12
1330820400 913.06 551.13 318.70 184.15 39.95 5.45 1.74 1.13
1330821000 912.99 552.39 319.98 183.37 40.68 5.46 1.73 1.16
1330821600 913.12 552.65 320.77 184.22 39.65 5.22 1.66 1.14
1330822200 913.31 550.00 319.73 182.49 39.64 5.35 1.71 1.09
1330822800 913.27 550.34 319.72 183.38 38.94 5.50 1.72 1.08
1330823460 913.30 551.42 320.39 183.64 39.18 5.32 1.79 1.11
1330824060 913.21 551.79 319.78 184.19 39.61 5.35 1.78 1.08
1330824660 913.05 550.91 319.06 183.65 40.16 5.15 1.74 1.16
1330825260 912.83 551.04 319.40 182.97 40.44 5.45 1.65 1.14
1330825860 912.89 550.60 319.24 183.10 40.14 5.34 1.68 1.10
1330826460 913.09 551.72 319.67 184.20 39.58 5.39 1.71 1.17
1330827120 912.95 551.61 321.14 183.29 38.97 5.33 1.73 1.14
1330827720 912.88 552.19 320.47 184.13 39.57 5.17 1.70 1.15
1330828320 912.80 551.27 320.56 183.85 38.66 5.36 1.68 1.16
1330828920 912.79 552.37 321.63 184.36 38.43 5.20 1.63 1.11
1330829520 912.74 552.44 322.19 183.45 39.04 5.08 1.61 1.06
1330830120 912.57 552.61 320.73 184.28 39.42 5.23 1.74 1.21
1330830780 912.58 551.19 321.29 182.80 39.05 5.17 1.68 1.20
1330831380 912.61 551.33 320.77 183.36 38.99 5.39 1.68 1.15
1330831980 912.59 551.98 321.34 183.10 39.30 5.27 1.79 1.18
1330832580 912.41 552.23 321.66 184.15 38.35 5.29 1.62 1.16
1330833180 912.38 550.61 321.05 183.55 37.85 5.33 1.64 1.19
1330833780 912.35 553.25 322.41 184.34 38.25 5.36 1.77 1.11
1330834440 912.26 552.46 321.60 184.33 38.51 5.16 1.65 1.21
1330835040 912.20 551.31 322.22 184.01 37.12 5.05 1.74 1.18
1330835640 912.20 553.05 322.60 184.29 38.12 5.28 1.66 1.11
1330836240 912.10 552.73 322.31 184.37 38.10 5.23 1.62 1.10
1330836900 912.09 553.23 322.84 184.05 38.31 5.28 1.66 1.09
1330837800 912.06 553.42 322.21 183.45 39.51 5.35 1.73 1.18
1330838640 912.10 553.27 321.54 185.29 38.36 5.30 1.71 1.07
1330919100 912.22 552.87 321.35 185.11 38.32 5.21 1.77 1.12
1330919700 912.25 551.85 320.28 185.10 38.34 5.29 1.72 1.12
